"annotation_id","annotator","comment","created_at","id","lead_time","product_name","rating","sentiment","updated_at","username" 
1922,"1","[TB] TẶNG 50% GIÁ TRỊ CHO LẦN NẠP TIỀN ĐẦU TIÊN VÀO CHỦ NHẬT hàng tuần. CT áp dụng với thuê bao nạp tiền vào tài khoản viễn thông qua tài khoản Viettel Pay liên kết trên ứng dụng MY VIETTEL. Tiền khuyến mại sử dụng nội mạng trong 15 ngày. Giảm giá thêm 2,5% khi nạp tiền tại https://myvt.page.link/naptiencn. LH 198 (0đ). Trân trọng.","2024-04-14T17:14:30.272844Z",5302,1.373,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"Spam","2024-04-14T17:14:30.272844Z","s*****4"
2418,"1","Chất lượng sản phẩm:bat to lam nha
Tính năng nổi bật:bat sang

Nên mua bạt to lắm nhé 80 to gấp đôi người t mất trờiiii mất công mua r mua 80 nhé mấy giờ mới đi làm à mà em có thể là người yêu 🧡 của mình không biết nữa nhưng không biết làm","2024-04-14T18:10:26.060596Z",5303,1.752,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"No Spam","2024-04-14T18:10:26.060596Z","cas086"
3910,"1","Nhà mẹ cháu khummm có gì ngoài trend 💃🏻
Set áo quây hoa áo vạt chéo mix quần xuông #Chanel 
❌ Only #149kk___149kkk___149k / set gồm áo + quần xuông + tag áoo chuẩn hàng thiết kế vải bao mướt mịn lun ✌🏻. Vải mát nhẹ tênhhh lun ạ.

Thề diện lên iu lám sành địu xĩu lunnn kk, quần ống xuông đồ haaaa 💃🏻. Chotdonnnnn cho emmmm ạ 

✔️ Bảng sz kham khảo:
Sz 1: 9-11kg
Sz 2: 12-13kg
Sz 3: 14-16kg ( Dâu 15kg mang sz 3 )
Sz 4: 17-19kg
Sz 5: 20-22kg
Sz 6: 23-25kg +15K
Sz 7: 26-28kg +15K
Sz 8: 28-30kg  +15K
Sz 9: 30-33kg +20K
Sz 10: 34-36kg +20K
Sz 11: 37-40kg +20K","2024-04-15T04:14:00.709377Z",5304,1.936,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"Spam","2024-04-15T04:14:00.709377Z","s*****2"
3140,"1","To qua trời giá rẻ

Sản phẩm rất xinh đẹp tuyệt vời, tôi không thể trông đợi gì hơn. Cảm ơn nhà cung cấp, nhà sản xuất, cảm ơn người bán hàng, cảm ơn sàn thương mại điện tử, cảm ơn người vận chuyển để tôi có cơ hội d","2024-04-14T19:49:34.774379Z",5305,3.94,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"Spam","2024-04-14T19:49:34.774379Z","maingahb"
2782,"1","Tính năng nổi bật:ok
Chất lượng sản phẩm:ok

Mua về chụp hình. Bạn nào có đến Cần Thơ, ib tui chụp hình và mách cúp nhe. 
Chang Mira. 
Giá ưu đãi cho bạn nào đọc cmt này và ib mình","2024-04-14T18:52:40.762219Z",5306,9.888,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"Spam","2024-04-14T18:52:52.510745Z","tinhan1609"
1686,"1","hắt sáng lên ảnh k rõ lắm, lần nào mình lấy ra cũng giật mình, đi chụp hồ gươm, lấy ra nó bung, suýt bay xuống hồ 🤡","2024-04-14T16:55:48.879689Z",5307,1.796,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"No Spam","2024-04-14T16:55:48.880689Z","c*****g"
228,"1","• Hàng đóng gói rất đẹp. Quả nhiên người bán đã gửi gắm rất nhiều tâm tư và tình cảm trong lúc gói hàng. Hộp không có dấu hiệu bị móp, chứng tỏ bộ phận vận chuyển đã nâng như nâng trứng, hứng như hứng hoa. Xin nghiêng mình cảm ơn vì tất cả.","2024-04-14T13:31:26.393750Z",5308,2.751,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"Spam","2024-04-14T13:31:26.393750Z","pthuy_99"
3689,"1","Quy khach dang gui yeu cau chuyen doi goi data tu goi ST70 sang goi ST90. De xac nhan yeu cau, soan Y gui 9123. De tu choi, soan N gui 9123. Yeu cau cua Quy khach se tu dong huy bo neu khong duoc xac nhan sau 10 phut. Luu y: Sau khi chuyen doi thanh cong, luu luong data cua goi ST70 se khong duoc bao luu. LH 198 (mien phi). Tran trong.","2024-04-14T20:47:13.684187Z",5309,1.582,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"Spam","2024-04-14T20:47:13.684187Z","t*****6"
2586,"1","Chất lượng sản phẩm:ok
Tính năng nổi bật:bắt sáng

sản phẩm y như hình rất ổn áp đẹp mình sẽ ủng hộ tiếp nữa","2024-04-14T18:25:25.629086Z",5310,2.379,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"No Spam","2024-04-14T18:25:25.629086Z","thaootiz"
1296,"1","Đây là bộ phim cung đình ăn khách nhất trên màn ảnh Đại lục năm 2012 và được đánh giá là tác phẩm cổ trang kinh điển của Trung Quốc trong nhiều năm trở lại đây. Bộ phim tạo nên cơn sốt tương tự như Tây du ký (1986) hay Hoàn Châu cách cách (1997)[2]. Chân Hoàn truyện có mặt trong danh sách những bộ phim được khán giả đón xem lại hằng năm.
Kết thúc của bộ phim là nguồn cảm hứng cho tác giả Lưu Liễm Tử viết nên Hậu cung Như Ý truyện năm 2018 và chuyển thể thành phim cùng tên rất thành công","2024-04-14T15:54:13.730381Z",5311,2.318,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"Spam","2024-04-14T15:54:13.730381Z","kamiiiiii"
2879,"1","Tính năng nổi bật:hắt sáng
Chất lượng sản phẩm:đúng

1. Nhiều khi muốn có 1 mối quan hệ mập mờ: – Không phải tình yêu – Không phải bồ bịch – Càng không phải người dưng.
2. “ Nụ cười ươm đầy nắng
Ánh mắt dư ngọt ngào","2024-04-14T19:09:36.590445Z",5312,2.29,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"Spam","2024-04-14T19:09:36.590445Z","minhlyvong"
5086,"1","Dĩa 2 cái ri là 5k, 4cadi là 10k :)) chừ vẫn còn chỗ bán bánh tráng siêu rẻ mà ngon mn ạ. Toy ăn dì ni hơn chục năm rồi á. Dì ngồi trong hẻm hơi tối nên ít người biết, có ngày bán đc 40 50 thôi thấy thương quá. Mưa gió lạnh chi dì cũng đi bán mà ngồi miết cũng tội nên giới thiệu mn ủng hộ cho dì.","2024-04-15T08:44:55.920103Z",5313,9.249,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"Spam","2024-04-15T08:44:55.920103Z","manhdy89"
5523,"1","Chất lượng sản phẩm:tốt
Tính năng nổi bật:thường

Nhấn vào một đoạn để dán vào hộp văn bản.Chào mừng bạn đến với bảng nhớ tạm của Gboard, bất kỳ văn bản nào bạn sao chép sẽ được lưu tại đây.Chạm và giữ một đoạn để ghim đoạn đó. Các đoạn đã bỏ ghim sẽ bị xóa sau 1 giờ.","2024-04-15T13:33:19.777385Z",5314,1.867,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"Spam","2024-04-15T13:33:19.777385Z","n*****7"
4024,"1","Mình mua hộ hoi hình ảnh nhận xu ấy mà. Nma mn nên mua để chụp ảnh nha sáng bừng khuôn mặt xoá mọi khuyết điểm. Ánh sáng rất là quan trọng trong chụp ảnh luôn í","2024-04-15T04:25:39.058590Z",5315,3.399,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"No Spam","2024-04-15T04:25:39.058590Z","yammmmmyam"
3001,"1","Tính năng nổi bật:dnekkdkekeksln
Chất lượng sản phẩm:sjsjdkdkco

to the girl who's reading this, you're gorgeous and you don't deserve to be hurt by anyone and you deserve to be loved, respected, and appreciated.","2024-04-14T19:27:28.074560Z",5316,2.159,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"Spam","2024-04-14T19:27:28.074560Z","tunllehien"
1676,"1","hắt sáng đẹp lắm nhaa, nếu seo phì thì mua loại 60cm là vừa nha, gấp được gọn gàng lắm, mà hơi khó gấp á, 10 điểm 😊☺️☺️😇🥲😂🤣🥲🥲🙃😵‍💫","2024-04-14T16:54:44.665479Z",5317,2.163,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"No Spam","2024-04-14T16:54:44.665479Z","c*****9"
5213,"1","Dien thoai phai co Nhac Chuong Cho moi vui. Soan MUA 50122 gui 5092 de mua bai hat De vuong remix. Cac bh khac: 50022-Dung nguoi sai thoi diem, 50017-Cu de anh lo, 50116-Chay ve noi phia anh, 50027-Gia nhu chua bat dau, 50018-Cu mac anh dau, 50026-Em xin loi. Phi BH 3.000d/bai. Phi dv Nhac Cho 20.000d/thang.Tran trong.","2024-04-15T13:09:20.951174Z",5318,1.648,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"Spam","2024-04-15T13:09:20.951174Z","chiee4567"
5876,"1","Chất lượng sản phẩm:ok
Tính năng nổi bật:ok

Hàng chất lượng tốt hình ảnh chỉ mang tính chất minh hoạ, nên mua đáng dùng thử","2024-04-15T13:58:30.269978Z",5319,1.525,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"Spam","2024-04-15T13:58:30.269978Z","a*****h"
1923,"1","[TB] Quý khách đừng quên sử dụng điểm Viettel++ để đổi lưu lượng data, phút gọi/tin nhắn nội mạng hoặc các ưu đãi giá trị khác. Truy cập My Viettel tại https://myvt.page.link/vt10 để đổi điểm. Chi tiết LH 198 (0đ). Trân trọng!","2024-04-14T17:14:33.284168Z",5320,1.639,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"Spam","2024-04-14T17:14:33.284168Z","gnarthnil2391"
4315,"1","Hắt sáng tưởng nhỏ nhưng mà mở ra cũng khá to, mới đầu không biết gập vào thế nào nên hơi khó. Dùng OK nhé mn","2024-04-15T04:50:26.758800Z",5321,1.433,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"No Spam","2024-04-15T04:50:26.758800Z","carissa__official"
3402,"1","Sản phẩm chất lượng, dhop giao hàng nhanh, tu van nhiet tinh, đáng mua ạ💓💓💓","2024-04-14T20:13:09.950519Z",5322,2.273,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"No Spam","2024-04-14T20:13:09.950519Z","anh19.0402"
4005,"1","Mình thấy size này vừa đẹp để chụp chân dung hoặc chụp nửa người Hắt lên thấy mặt sáng rõ luôn","2024-04-15T04:24:01.977439Z",5323,1.855,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"No Spam","2024-04-15T04:24:01.977439Z","_*****_"
2776,"1","Tính năng nổi bật:ok
Chất lượng sản phẩm:ok

Tiên lợi mang theo nha, shop giao cung đủ va nhanh nuaa thich","2024-04-14T18:52:05.635372Z",5324,1.609,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"No Spam","2024-04-14T18:52:05.635372Z","rosie.shopp"
4332,"1","Hắt sáng dùng tiện lợi, giá tốt
Nhưng có điều mng nên mua loại 80cm thui nhé, mình mua loại 110 to quá nhưng shop có hỗ trợ trả hàng cho mình hehe 100d","2024-04-15T04:51:25.647264Z",5325,1.36,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"No Spam","2024-04-15T04:51:25.647264Z","htduyenn"
2040,"1","2 mặt shop phục vụ tốt nhiệt tình miếng hack sáng tốt gọn gàng có hướng dẫn cách gấp","2024-04-14T17:35:40.598890Z",5326,2.07,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"No Spam","2024-04-14T17:35:40.598890Z","n*****8"
3738,"1","Oke b I don’t know what to say about the next few years I just got a call back","2024-04-15T04:02:20.929290Z",5327,3.331,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"Spam","2024-04-15T04:02:20.929290Z","n*****g"
4170,"1","M đặt hàng hôm trước thì hôm sau nhận được hàn g nhé
Shop giao hàng nhanh
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 34 5 6 7 8","2024-04-15T04:37:34.797243Z",5328,3.414,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"Spam","2024-04-15T04:37:34.797243Z","tuvintage_23"
2335,"1","Chất lượng sản phẩm tốt. Shop đóng gói khá cẩn thận và giao hàng nhanh.","2024-04-14T18:02:48.502362Z",5329,1.932,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"No Spam","2024-04-14T18:02:48.502362Z","t*****7"
885,"1","Đắm chìm trong cơn đau buồn, Những mớ cảm xúc hỗn độn không thể gọi tên ập đến như ném banh xuống biển vậy. Cứ giãy giụa trong đó đi, giống như việc bị ném xuống biển vậy, để bọt nước liti bao quanh lấy thân này, chìm xuống rồi lấy đà để nổi lên, chỉ có cố gắng nổi lên thì bạn mới ko chết chìm ở trong đó.","2024-04-14T15:15:12.602972Z",5330,2.701,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"Spam","2024-04-14T15:15:12.602972Z","t*****0"
3430,"1","Sản phầm mua theo review ở trên mạng chưa dùng không biết có ok ko","2024-04-14T20:15:33.828098Z",5331,2.182,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"No Spam","2024-04-14T20:15:33.828098Z","vongoc_anh.1806"
2106,"1","Bắt sáng rất tốt, ảnh đẹp hơn hẳn luôn, nhìn mặt sáng sủa thích lắm","2024-04-14T17:41:12.347371Z",5332,1.839,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"No Spam","2024-04-14T17:41:12.347371Z","h*****8"
4921,"1","Giao hàng nhanh, đóng gói kĩ càng, rất okila ạ rcm mng mua nhaa💕","2024-04-15T08:27:58.961253Z",5333,1.44,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"No Spam","2024-04-15T08:27:58.961253Z","x*****n"
3328,"1","Sản phẩm phù hợp giá tiền, giao hàng nhanh đóng gói cẩn thận nhé","2024-04-14T20:06:56.569182Z",5334,1.813,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"No Spam","2024-04-14T20:06:56.569182Z","nguyenquynh1221"
2332,"1","Chất lượng sản phẩm tốt, giao hàng nhanh, đóng gói cẩn thận, chưa dùng nên chưa đánh giá được độ bền. se fb lại sau.","2024-04-14T18:02:36.550591Z",5335,5.246,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"No Spam","2024-04-14T18:02:36.550591Z","coca153"
4169,"1","MV mới của (G)I-DLE bị fan Trung bóc ""đụng"" ý tưởng với Taylor Swift. Cụ thể là phân cảnh đắt giá 🐍 bò lên cầu thang về phía ngai vàng trong ""Look what you make me do"".

Đây không phải lần đầu tiên (G)I-DLE bị tố bắt chước MV Taylor Swift, trước đây nhóm từng có MV bị tố copy ""Anti-hero"". 
(Xem video so sánh dưới cmt)","2024-04-15T04:37:29.792714Z",5336,1.548,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"Spam","2024-04-15T04:37:29.792714Z","hatsukoiai"
1638,"1","mik chưa có cơ hội sử dụng nên ko biết, nma theo nhiều đánh giá nhận xét thì có vẻ oke. mik mở ra rùi, size này cx khá to đó, ko phải chụp chuyên nghiệp thì cái này ổn, ko bị quá to","2024-04-14T16:52:24.406622Z",5337,3.834,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"No Spam","2024-04-14T16:52:24.406622Z","eeth.rym"
2885,"1","Tính năng nổi bật:hắt sáng
Chất lượng sản phẩm:tốt

Ê m mua màu nào cũng phải có cái này này là t đ là một loài bướm đêm trong đêm trong khi t bị bắt cóc con gái đi học t đi m đi đâu mà mua cho em biết rồi anh ạ anh đi","2024-04-14T19:10:07.614516Z",5338,4.764,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"Spam","2024-04-14T19:10:07.614516Z","m*****3"
4338,"1","Hạnh phúc là thứ đi vay và chia tay là cái giá phải trả =))
Tình yêu là chuyện mai rủi, may thì hạnh phúc mà rủi thì phủi tay 😃
Gơn Thái Bình nên hay si tình 😗
Muốn thấy em say thì không khó nhưng muốn thấy em níu kéo ai đó thì không có đâu :))
Mua máy in nhưng lại không biết cách để, in cho đẹp =)))","2024-04-15T04:51:53.170910Z",5339,1.967,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"Spam","2024-04-15T04:51:53.170910Z","5iexzz_25w"
1345,"1","về hè ừ hè di ghe xg he ác ch hn ds ừ tk ie was ừ về ds as đb nt trc xg free ds","2024-04-14T15:57:23.291341Z",5340,2.706,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"Spam","2024-04-14T15:57:23.291341Z","t*****2"
1927,"1","[TB] LÊN MẠNG THẢ GA, GỌI MIỄN PHÍ, XEM TV 0Đ
Soạn TV120C gửi 191: Chỉ 120K/30 ngày có 45GB (1,5GB/ngày), miễn phí 10p/cuộc nội mạng, 50p ngoại mạng. Đặc biệt, miễn phí xem TV360.
Gói cước gia hạn sau 30 ngày. CT dành riêng cho Quý khách. LH 198 (0đ).","2024-04-14T17:14:45.665407Z",5341,1.364,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",4,"Spam","2024-04-14T17:14:45.665407Z","ngoctram_cc"
2888,"1","Tính năng nổi bật:hắt sáng
Chất lượng sản phẩm:tốt

Video chỉ mang tính chất nhận xu nhưng sp tốt, hắt sáng chụp lên rất đẹp, giao hàng nhanh","2024-04-14T19:10:23.844204Z",5342,1.415,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"Spam","2024-04-14T19:10:23.844204Z","_aan_19"
5253,"1","Công ty TNHH TM DV HIKOUKI chuyên cung cấp vé máy bay các hãng hàng không nội địa và quốc tế với giá rẻ. 
Đặc biệt: Khách hàng là đối tác công ty có chiết khấu cao, Hóa đơn VAT rõ ràng và đầy đủ
NGÀNH NGHỀ KINH DOANH
 Đại Lý Vé Máy Bay
 Vé Máy Bay Giá Rẻ
 Vé Máy Bay Nội Địa","2024-04-15T13:12:25.031713Z",5343,1.641,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"Spam","2024-04-15T13:12:25.031713Z","n*****d"
1968,"1","Tấm hắt sáng nhỏ gọn, có kèm túi gấp gọn dễ mang đii, bác nào hay chụp hình thì nên mua 1 em nhaaa, có ích lắm ạ","2024-04-14T17:18:37.991513Z",5344,3.976,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"No Spam","2024-04-14T17:18:37.991513Z","trangle2310203"
5786,"1","Chất lượng sản phẩm:okeee

Em không lăng nhăng. Nhưng em dễ chán thôi 🤣
Lớn tiếng với em. Em chán. 
Vô tâm với em. Em chán. 
Không thấu hiểu em, em chán! 

Em yêu chân thành. Em có thể làm tất cả cho anh. 
Nhưng... Cứ để em làm tất cả còn anh dửng dưng không quan tâm đến cảm xúc của em thì... 
Anh vui lòng trở về vị trí ban đầu khi ta chưa biết nhau anh nhé!","2024-04-15T13:51:15.979914Z",5345,1.96,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"Spam","2024-04-15T13:51:15.979914Z","t*****5"
1823,"1","eo ơi đỉnh lắm các ty ơi
có tấm này cái mặt mình nó sáng bừng lên☺️☺️🥰🥰🥰😻😻","2024-04-14T17:05:56.799958Z",5346,1.8,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"No Spam","2024-04-14T17:05:56.799958Z","thuynguyen88_"
5558,"1","Chất lượng sản phẩm:tốt
Tính năng nổi bật:hắt sáng

Ulatrui sản phẩm xịn nha
Mình mua tấm 60cm ko ngờ nó to thế","2024-04-15T13:35:38.866178Z",5347,2.164,"Tấm hắt sáng, phản quang 2 trong 1 (vàng – bạc)",5,"No Spam","2024-04-15T13:35:38.866178Z","1yhwsy65da"
